19.04.2024;14:47:22;31,00;76,0
19.04.2024;14:47:23;29,00;62,0
19.04.2024;14:47:24;29,00;58,0
19.04.2024;14:47:25;27,00;43,0
19.04.2024;14:47:26;17,00;84,0
19.04.2024;14:47:27;26,00;65,0
19.04.2024;14:47:28;29,00;65,0
19.04.2024;14:47:29;20,00;39,0
19.04.2024;14:47:30;18,00;71,0
19.04.2024;14:47:31;19,00;50,0
19.04.2024;14:47:32;24,00;70,0
19.04.2024;14:47:33;30,00;57,0
19.04.2024;14:47:34;29,00;73,0
19.04.2024;14:47:35;28,00;52,0
19.04.2024;14:47:36;29,00;46,0
19.04.2024;14:47:37;28,00;49,0
19.04.2024;14:47:38;25,00;39,0
19.04.2024;14:47:39;21,00;68,0
19.04.2024;14:47:40;30,00;53,0
19.04.2024;14:47:41;19,00;50,0
19.04.2024;14:47:42;17,00;77,0
19.04.2024;14:47:43;29,00;33,0
19.04.2024;14:47:44;32,00;47,0
19.04.2024;14:47:45;24,00;36,0
19.04.2024;14:47:46;23,00;64,0
19.04.2024;14:47:47;30,00;37,0
19.04.2024;14:47:48;22,00;47,0
19.04.2024;14:47:49;27,00;59,0
19.04.2024;14:47:50;30,00;33,0
19.04.2024;14:47:51;29,00;46,0
19.04.2024;14:47:52;26,00;65,0
19.04.2024;14:47:53;28,00;42,0
19.04.2024;14:47:54;18,00;66,0
19.04.2024;14:47:55;22,00;51,0
19.04.2024;14:47:56;19,00;75,0
19.04.2024;14:47:57;31,00;32,0
19.04.2024;14:47:58;32,00;82,0
19.04.2024;14:47:59;17,00;69,0
19.04.2024;14:48:00;28,00;33,0
19.04.2024;14:48:01;17,00;50,0
19.04.2024;14:48:02;18,00;62,0
19.04.2024;14:48:03;25,00;77,0
19.04.2024;14:48:04;20,00;75,0
19.04.2024;14:48:05;21,00;46,0
19.04.2024;14:48:06;24,00;81,0
19.04.2024;14:48:07;20,00;59,0
19.04.2024;14:48:08;21,00;42,0
19.04.2024;14:48:09;28,00;36,0
19.04.2024;14:48:10;29,00;42,0
19.04.2024;14:48:11;27,00;53,0
19.04.2024;14:48:12;22,00;34,0
19.04.2024;14:48:13;24,00;78,0
19.04.2024;14:48:14;22,00;33,0
19.04.2024;14:48:15;28,00;51,0
19.04.2024;14:48:16;28,00;80,0
19.04.2024;14:48:17;24,00;67,0
19.04.2024;14:48:18;21,00;47,0
19.04.2024;14:48:19;32,00;72,0
19.04.2024;14:48:20;29,00;42,0
19.04.2024;14:48:21;22,00;30,0
19.04.2024;14:48:22;24,00;79,0
19.04.2024;14:48:23;24,00;66,0
19.04.2024;14:48:24;27,00;48,0
19.04.2024;14:48:25;24,00;73,0
19.04.2024;14:48:26;29,00;30,0
19.04.2024;14:48:27;27,00;82,0
19.04.2024;14:48:28;24,00;85,0
19.04.2024;14:48:29;32,00;81,0
19.04.2024;14:48:30;17,00;36,0
19.04.2024;14:48:31;18,00;38,0
19.04.2024;14:48:32;23,00;85,0
19.04.2024;14:48:33;18,00;35,0
19.04.2024;14:48:34;31,00;70,0
19.04.2024;14:48:35;19,00;66,0
19.04.2024;14:48:36;18,00;78,0
19.04.2024;14:48:37;20,00;69,0
19.04.2024;14:48:38;22,00;69,0
19.04.2024;14:48:39;22,00;74,0
19.04.2024;14:48:40;27,00;80,0
19.04.2024;14:48:41;32,00;65,0
19.04.2024;14:48:42;18,00;38,0
19.04.2024;14:48:43;17,00;33,0
19.04.2024;14:48:44;17,00;48,0
19.04.2024;14:48:45;21,00;41,0
19.04.2024;14:48:46;25,00;48,0
19.04.2024;14:48:47;24,00;66,0
19.04.2024;14:48:48;21,00;59,0
19.04.2024;14:48:49;20,00;68,0
19.04.2024;14:48:50;17,00;37,0
19.04.2024;14:48:51;30,00;78,0
19.04.2024;14:48:52;20,00;60,0
19.04.2024;14:48:53;32,00;46,0
19.04.2024;14:48:54;21,00;62,0
19.04.2024;14:48:55;32,00;60,0
19.04.2024;14:48:56;19,00;46,0
19.04.2024;14:48:57;30,00;50,0
19.04.2024;14:48:58;18,00;36,0
19.04.2024;14:48:59;20,00;67,0
19.04.2024;14:49:00;20,00;64,0
19.04.2024;14:49:01;17,00;37,0
19.04.2024;14:49:02;24,00;34,0
19.04.2024;14:49:03;19,00;52,0
19.04.2024;14:49:04;27,00;82,0
19.04.2024;14:49:05;31,00;84,0
19.04.2024;14:49:06;29,00;71,0
19.04.2024;14:49:07;30,00;82,0
19.04.2024;14:49:08;22,00;79,0
19.04.2024;14:49:09;28,00;84,0
19.04.2024;14:49:10;28,00;49,0
19.04.2024;14:49:11;32,00;38,0
19.04.2024;14:49:12;24,00;73,0
19.04.2024;14:49:13;28,00;81,0
19.04.2024;14:49:14;30,00;35,0
19.04.2024;14:49:15;21,00;84,0
19.04.2024;14:49:16;28,00;43,0
19.04.2024;14:49:17;23,00;73,0
19.04.2024;14:49:18;25,00;58,0
19.04.2024;14:49:19;21,00;61,0
19.04.2024;14:49:20;19,00;35,0
19.04.2024;14:49:21;17,00;37,0
19.04.2024;14:49:22;30,00;79,0
19.04.2024;14:49:23;26,00;37,0
19.04.2024;14:49:24;17,00;48,0
19.04.2024;14:49:25;23,00;56,0
19.04.2024;14:49:26;24,00;39,0
19.04.2024;14:49:27;20,00;34,0
19.04.2024;14:49:28;22,00;62,0
19.04.2024;14:49:29;17,00;75,0
19.04.2024;14:49:30;23,00;47,0
19.04.2024;14:49:31;21,00;37,0
19.04.2024;14:49:32;26,00;36,0
19.04.2024;14:49:33;20,00;37,0
19.04.2024;14:49:34;29,00;61,0
19.04.2024;14:49:35;21,00;52,0
19.04.2024;14:49:36;23,00;30,0
19.04.2024;14:49:37;18,00;75,0
19.04.2024;14:49:38;23,00;55,0
19.04.2024;14:49:39;23,00;55,0
19.04.2024;14:49:40;19,00;43,0
19.04.2024;14:49:41;17,00;59,0
19.04.2024;14:49:42;20,00;79,0
19.04.2024;14:49:43;30,00;32,0
19.04.2024;14:49:44;18,00;51,0
19.04.2024;14:49:45;31,00;54,0
19.04.2024;14:49:46;20,00;74,0
19.04.2024;14:49:47;24,00;76,0
19.04.2024;14:49:48;19,00;61,0
19.04.2024;14:49:49;24,00;72,0
19.04.2024;14:49:50;22,00;61,0
19.04.2024;14:49:51;27,00;60,0
19.04.2024;14:49:52;32,00;70,0
19.04.2024;14:49:53;22,00;34,0
19.04.2024;14:49:54;25,00;55,0
19.04.2024;14:49:55;27,00;30,0
19.04.2024;14:49:56;19,00;48,0
19.04.2024;14:49:57;26,00;56,0
19.04.2024;14:49:58;21,00;78,0
19.04.2024;14:49:59;18,00;37,0
19.04.2024;14:50:00;21,00;41,0
19.04.2024;14:50:01;30,00;41,0
19.04.2024;14:50:02;31,00;53,0
19.04.2024;14:50:03;20,00;63,0
19.04.2024;14:50:04;29,00;32,0
19.04.2024;14:50:05;18,00;70,0
19.04.2024;14:50:06;30,00;59,0
19.04.2024;14:50:07;18,00;65,0
19.04.2024;14:50:08;30,00;59,0
19.04.2024;14:50:09;28,00;57,0
19.04.2024;14:50:10;19,00;42,0
19.04.2024;14:50:11;22,00;61,0
19.04.2024;14:50:12;23,00;85,0
19.04.2024;14:50:13;24,00;55,0
19.04.2024;14:50:14;18,00;45,0
19.04.2024;14:50:15;29,00;40,0
19.04.2024;14:50:16;28,00;69,0
19.04.2024;14:50:17;18,00;79,0
19.04.2024;14:50:18;17,00;46,0
19.04.2024;14:50:19;22,00;85,0
19.04.2024;14:50:20;21,00;39,0
19.04.2024;14:50:21;18,00;77,0
19.04.2024;14:50:22;30,00;84,0
19.04.2024;14:50:23;19,00;32,0
19.04.2024;14:50:24;20,00;41,0
19.04.2024;14:50:25;29,00;54,0
19.04.2024;14:50:26;24,00;33,0
19.04.2024;14:50:27;27,00;77,0
19.04.2024;14:50:28;32,00;30,0
19.04.2024;14:50:29;20,00;46,0
19.04.2024;14:50:30;25,00;72,0
19.04.2024;14:50:31;19,00;46,0
19.04.2024;14:50:32;32,00;83,0
19.04.2024;14:50:33;18,00;73,0
19.04.2024;14:50:34;20,00;30,0
19.04.2024;14:50:35;25,00;46,0
19.04.2024;14:50:36;32,00;79,0
19.04.2024;14:50:37;31,00;67,0
19.04.2024;14:50:38;29,00;51,0
19.04.2024;14:50:39;30,00;40,0
19.04.2024;14:50:40;20,00;64,0
19.04.2024;14:50:41;17,00;66,0
19.04.2024;14:50:42;23,00;36,0
19.04.2024;14:50:43;22,00;39,0
19.04.2024;14:50:44;24,00;31,0
19.04.2024;14:50:45;26,00;35,0
19.04.2024;14:50:46;26,00;78,0
19.04.2024;14:50:47;31,00;66,0
19.04.2024;14:50:48;27,00;55,0
19.04.2024;14:50:49;25,00;79,0
19.04.2024;14:50:50;21,00;39,0
19.04.2024;14:50:51;30,00;42,0
19.04.2024;14:50:52;17,00;41,0
19.04.2024;14:50:53;18,00;45,0
19.04.2024;14:50:54;24,00;52,0
19.04.2024;14:50:55;31,00;45,0
19.04.2024;14:50:56;25,00;51,0
19.04.2024;14:50:57;32,00;41,0
19.04.2024;14:50:58;27,00;68,0
19.04.2024;14:50:59;24,00;69,0
19.04.2024;14:51:00;18,00;30,0
19.04.2024;14:51:01;17,00;38,0
19.04.2024;14:51:02;29,00;54,0
19.04.2024;14:51:03;17,00;38,0
19.04.2024;14:51:04;27,00;48,0
19.04.2024;14:51:05;31,00;82,0
19.04.2024;14:51:06;20,00;34,0
19.04.2024;14:51:07;21,00;80,0
19.04.2024;14:51:08;24,00;39,0
19.04.2024;14:51:09;25,00;78,0
19.04.2024;14:51:10;30,00;70,0
19.04.2024;14:51:11;32,00;53,0
19.04.2024;14:51:12;20,00;76,0
19.04.2024;14:51:13;30,00;83,0
19.04.2024;14:51:14;21,00;79,0
19.04.2024;14:51:15;19,00;50,0
19.04.2024;14:51:16;21,00;57,0
19.04.2024;14:51:17;20,00;84,0
19.04.2024;14:51:18;23,00;69,0
19.04.2024;14:51:19;25,00;51,0
19.04.2024;14:51:20;18,00;46,0
19.04.2024;14:51:21;25,00;71,0
19.04.2024;14:51:22;26,00;85,0
19.04.2024;14:51:23;24,00;72,0
19.04.2024;14:51:24;20,00;42,0
19.04.2024;14:51:25;32,00;77,0
19.04.2024;14:51:26;31,00;80,0
19.04.2024;14:51:27;25,00;45,0
19.04.2024;14:51:28;21,00;64,0
19.04.2024;14:51:29;30,00;36,0
19.04.2024;14:51:30;19,00;76,0
19.04.2024;14:51:31;31,00;80,0
19.04.2024;14:51:32;26,00;83,0
19.04.2024;14:51:33;26,00;82,0
19.04.2024;14:51:34;20,00;52,0
19.04.2024;14:51:35;19,00;84,0
19.04.2024;14:51:36;26,00;33,0
19.04.2024;14:51:37;31,00;60,0
19.04.2024;14:51:38;24,00;71,0
19.04.2024;14:51:39;18,00;30,0
19.04.2024;14:51:40;22,00;56,0
19.04.2024;14:51:41;24,00;60,0
19.04.2024;14:51:42;20,00;85,0
19.04.2024;14:51:43;31,00;60,0
19.04.2024;14:51:44;26,00;55,0
19.04.2024;14:51:45;17,00;30,0
19.04.2024;14:51:46;31,00;62,0
19.04.2024;14:51:47;32,00;83,0
19.04.2024;14:51:48;21,00;80,0
19.04.2024;14:51:49;20,00;59,0
19.04.2024;14:51:50;23,00;48,0
19.04.2024;14:51:51;23,00;58,0
19.04.2024;14:51:52;25,00;57,0
19.04.2024;14:51:53;27,00;61,0
19.04.2024;14:51:54;32,00;47,0
19.04.2024;14:51:55;31,00;36,0
19.04.2024;14:51:56;28,00;39,0
19.04.2024;14:51:57;21,00;84,0
19.04.2024;14:51:58;29,00;33,0
19.04.2024;14:51:59;28,00;82,0
19.04.2024;14:52:00;32,00;82,0
19.04.2024;14:52:01;19,00;84,0
19.04.2024;14:52:02;30,00;50,0
19.04.2024;14:52:03;30,00;40,0
19.04.2024;14:52:04;25,00;61,0
19.04.2024;14:52:05;26,00;53,0
19.04.2024;14:52:06;24,00;36,0
19.04.2024;14:52:07;29,00;37,0
19.04.2024;14:52:08;27,00;54,0
19.04.2024;14:52:09;32,00;57,0
19.04.2024;14:52:10;26,00;75,0
19.04.2024;14:52:11;30,00;65,0
19.04.2024;14:52:12;29,00;49,0

2024-05-19,14:18:51,22.0,70.0
